Time,Amplitude,Label
2.523,-1.440107825522532,Normal
2.524,-1.5022558912075596,Normal
2.525,-1.5643446504022938,Normal
2.526,-1.6263716519488525,Normal
2.527,-1.6883344471273336,Normal
2.528,-1.7502305897527515,Normal
2.529,-1.8120576362713607,Normal
2.53,-1.8738131458572471,Normal
2.531,-1.9354946805085995,Normal
2.532,-1.9970998051440634,Normal
2.533,-2.0586260876988027,Normal
2.534,-2.1200710992205494,Normal
2.535,-2.1814324139654246,Normal
2.536,-2.242707609493807,Normal
2.537,-2.3038942667658975,Normal
2.538,-2.364989970237252,Normal
2.539,-2.4259923079540755,Normal
2.54,-2.4868988716485454,Normal
2.541,-2.5477072568338155,Normal
2.542,-2.608415062898976,Normal
2.543,-2.669019893203759,Normal
2.544,-2.7295193551732515,Normal
2.545,-2.7899110603922885,Normal
2.546,-2.8501926246997704,Normal
2.547,-2.9103616682827065,Normal
2.548,-2.9704158157703335,Normal
2.549,-3.0303526963277205,Normal
2.55,-3.090169943749485,Normal
2.551,-3.149865196553055,Normal
2.552,-3.209436098072098,Normal
2.553,-3.2688802965494244,Normal
2.554,-3.3281954452298623,Normal
2.555,-3.3873792024529066,Normal
2.556,-3.4464292317451592,Normal
2.557,-3.5053432019125754,Normal
2.558,-3.564118787132522,Normal
2.559,-3.622753667045468,Normal
2.56,-3.681245526846787,Normal
2.561,-3.7395920573780077,Normal
2.562,-3.7977909552180114,Normal
2.563,-3.855839922773962,Normal
2.564,-3.913736668372017,Normal
2.565,-3.9714789063477958,Normal
2.566,-4.029064357136613,Normal
2.567,-4.086490747363506,Normal
2.568,-4.143755809932853,Normal
2.569,-4.2008572841180705,Normal
2.57,-4.257792915650699,Normal
2.571,-4.31456045680959,Normal
2.572,-4.371157666509326,Normal
2.573,-4.427582310389009,Normal
2.574,-4.483832160900312,Normal
2.575,-4.539904997395486,Normal
2.576,-4.595798606214862,Normal
2.577,-4.651510780774563,Normal
2.578,-4.707039321653302,Normal
2.579,-4.762382036679395,Normal
2.58,-4.817536741017154,Normal
2.581,-4.872501257253321,Normal
2.582,-4.92727341548291,Normal
2.583,-4.981851053394899,Normal
2.584,-5.036232016357596,Normal
2.585,-5.090414157503696,Normal
2.586,-5.1443953378150455,Normal
2.587,-5.198173426207102,Normal
2.588,-5.251746299612962,Normal
2.589,-5.305111843067341,Normal
2.59,-5.358267949789965,Normal
2.591,-5.411212521268753,Normal
2.592,-5.463943467342682,Normal
2.593,-5.516458706284291,Normal
2.594,-5.568756164881865,Normal
2.595,-5.620833778521317,Normal
2.596,-5.6726894912675725,Normal
2.597,-5.724321255945913,Normal
2.598,-5.775727034222678,Normal
2.599,-5.826904796685759,Normal
2.6,-5.877852522924726,Normal
2.601,-5.9285682016105845,Normal
2.602,-5.979049830575177,Normal
2.603,-6.029295416890261,Normal
2.604,-6.079302976946065,Normal
2.605,-6.129070536529772,Normal
2.606,-6.17859613090332,Normal
2.607,-6.2278778048811265,Normal
2.608,-6.276913612907004,Normal
2.609,-6.32570161913124,Normal
2.61,-6.3742398974868895,Normal
2.611,-6.422526531765861,Normal
2.612,-6.47055961569443,Normal
2.613,-6.518337253008771,Normal
2.614,-6.5658575575295455,Normal
2.615,-6.613118653236524,Normal
2.616,-6.660118674342518,Normal
2.617,-6.706855765367199,Normal
2.618,-6.75332808121024,Normal
2.619,-6.799533787224186,Normal
2.62,-6.8454710592868775,Normal
2.621,-6.891138083873472,Normal
2.622,-6.936533058128035,Normal
2.623,-6.9816541899347335,Normal
2.624,-7.026499697988497,Normal
2.625,-7.071067811865477,Normal
2.626,-7.115356772092852,Normal
2.627,-7.1593648302183075,Normal
2.628,-7.203090248879063,Normal
2.629,-7.246531301870457,Normal
2.63,-7.2896862742141035,Normal
2.631,-7.3325534622256106,Normal
2.632,-7.375131173581746,Normal
2.633,-7.417417727387397,Normal
2.634,-7.459411454241823,Normal
2.635,-7.501110696304595,Normal
2.636,-7.542513807361035,Normal
2.637,-7.583619152887213,Normal
2.638,-7.62442511011447,Normal
2.639,-7.66493006809351,Normal
2.64,-7.705132427757901,Normal
2.641,-7.745030601987345,Normal
2.642,-7.784623015670217,Normal
2.643,-7.8239081057658835,Normal
2.644,-7.862884321366188,Normal
2.645,-7.901550123756901,Normal
2.646,-7.939903986478348,Normal
2.647,-7.977944395385724,Normal
2.648,-8.015669848708777,Normal
2.649,-8.053078857111208,Normal
2.65,-8.09016994374946,Normal
2.651,-8.126941644330945,Normal
2.652,-8.163392507171842,Normal
2.653,-8.199521093254523,Normal
2.654,-8.23532597628427,Normal
2.655,-8.270805742745614,Normal
2.656,-8.30595899195812,Normal
2.657,-8.340784336131703,Normal
2.658,-8.375280400421406,Normal
2.659,-8.409445822981697,Normal
2.66,-8.443279255020155,Normal
2.661,-8.476779360850834,Normal
2.662,-8.509944817946918,Normal
2.663,-8.542774316992949,Normal
2.664,-8.57526656193652,Normal
2.665,-8.60742027003943,Normal
2.666,-8.639234171928345,Normal
2.667,-8.670707011644907,Normal
2.668,-8.701837546695263,Normal
2.669,-8.732624548099206,Normal
2.67,-8.763066800438638,Normal
2.671,-8.793163101905563,Normal
2.672,-8.822912264349531,Normal
2.673,-8.852313113324549,Normal
2.674,-8.881364488135441,Normal
2.675,-8.910065241883688,Normal
2.676,-8.938414241512646,Normal
2.677,-8.966410367852365,Normal
2.678,-8.994052515663698,Normal
2.679,-9.02133959368203,Normal
2.68,-9.048270524660197,Normal
2.681,-9.074844245411168,Normal
2.682,-9.101059706849954,Normal
2.683,-9.126915874035038,Normal
2.684,-9.152411726209184,Normal
2.685,-9.177546256839804,Normal
2.686,-9.202318473658694,Normal
2.687,-9.226727398701152,Normal
2.688,-9.250772068344583,Normal
2.689,-9.274451533346614,Normal
2.69,-9.297764858882513,Normal
2.691,-9.320711124582107,Normal
2.692,-9.343289424566116,Normal
2.693,-9.365498867481918,Normal
2.694,-9.387338576538735,Normal
2.695,-9.408807689542247,Normal
2.696,-9.429905358928647,Normal
2.697,-9.45063075179805,Normal
2.698,-9.470983049947444,Normal
2.699,-9.490961449902946,Normal
2.7,-9.510565162951535,Normal
2.701,-9.529793415172186,Normal
2.702,-9.548645447466425,Normal
2.703,-9.5671205155883,Normal
2.704,-9.585217890173762,Normal
2.705,-9.602936856769432,Normal
2.706,-9.62027671586086,Normal
2.707,-9.637236782900096,Normal
2.708,-9.653816388332737,Normal
2.709,-9.670014877624348,Normal
2.71,-9.685831611286309,Normal
2.711,-9.701265964901054,Normal
2.712,-9.716317329146744,Normal
2.713,-9.730985109821269,Normal
2.714,-9.745268727865765,Normal
2.715,-9.759167619387467,Normal
2.716,-9.772681235681935,Normal
2.717,-9.785809043254721,Normal
2.718,-9.798550523842467,Normal
2.719,-9.810905174433339,Normal
2.72,-9.82287250728689,Normal
2.721,-9.834452049953294,Normal
2.722,-9.84564334529205,Normal
2.723,-9.856445951489976,Normal
2.724,-9.866859442078681,Normal
2.725,-9.876883405951379,Normal
2.726,-9.88651744737914,Normal
2.727,-9.89576118602651,Normal
2.728,-9.90461425696651,Normal
2.729,-9.913076310695065,Normal
2.73,-9.921147013144777,Normal
2.731,-9.928826045698134,Normal
2.732,-9.936113105200086,Normal
2.733,-9.943007903969988,Normal
2.734,-9.949510169813001,Normal
2.735,-9.9556196460308,Normal
2.736,-9.961336091431724,Normal
2.737,-9.966659280340298,Normal
2.738,-9.971589002606137,Normal
2.739,-9.976125063612251,Normal
2.74,-9.980267284282716,Normal
2.741,-9.98401550108975,Normal
2.742,-9.987369566060176,Normal
2.743,-9.990329346781246,Normal
2.744,-9.992894726405892,Normal
2.745,-9.995065603657315,Normal
2.746,-9.996841892833,Normal
2.747,-9.99822352380809,Normal
2.748,-9.99921044203816,Normal
2.749,-9.999802608561371,Normal
2.75,-10.0,Normal
2.751,-9.999802608561371,Normal
2.752,-9.99921044203816,Normal
2.753,-9.99822352380809,Normal
2.754,-9.996841892833,Normal
2.755,-9.995065603657316,Normal
2.756,-9.992894726405892,Normal
2.757,-9.990329346781248,Normal
2.758,-9.987369566060176,Normal
2.759,-9.98401550108975,Normal
2.76,-9.980267284282716,Normal
2.761,-9.976125063612253,Normal
2.762,-9.97158900260614,Normal
2.763,-9.966659280340298,Normal
2.764,-9.961336091431725,Normal
2.765,-9.9556196460308,Normal
2.766,-9.949510169813003,Normal
2.767,-9.943007903969992,Normal
2.768,-9.936113105200082,Normal
2.769,-9.928826045698136,Normal
2.77,-9.921147013144777,Normal
2.771,-9.913076310695066,Normal
2.772,-9.904614256966513,Normal
2.773,-9.89576118602651,Normal
2.774,-9.886517447379141,Normal
2.775,-9.87688340595138,Normal
2.776,-9.866859442078677,Normal
2.777,-9.856445951489977,Normal
2.778,-9.845643345292052,Normal
2.779,-9.834452049953295,Normal
2.78,-9.822872507286887,Normal
2.781,-9.810905174433342,Normal
2.782,-9.79855052384247,Normal
2.783,-9.785809043254723,Normal
2.784,-9.77268123568193,Normal
2.785,-9.759167619387469,Normal
2.786,-9.745268727865769,Normal
2.787,-9.730985109821273,Normal
2.788,-9.716317329146738,Normal
2.789,-9.701265964901058,Normal
2.79,-9.685831611286313,Normal
2.791,-9.670014877624352,Normal
2.792,-9.653816388332732,Normal
2.793,-9.637236782900102,Normal
2.794,-9.620276715860864,Normal
2.795,-9.602936856769437,Normal
2.796,-9.585217890173755,Normal
2.797,-9.567120515588304,Normal
2.798,-9.548645447466429,Normal
2.799,-9.529793415172188,Normal
2.8,-9.510565162951538,Normal
2.801,-9.490961449902949,Normal
2.802,-9.470983049947447,Normal
2.803,-9.450630751798055,Normal
2.804,-9.429905358928641,Normal
2.805,-9.40880768954225,Normal
2.806,-9.38733857653874,Normal
2.807,-9.365498867481923,Normal
2.808,-9.343289424566121,Normal
2.809,-9.320711124582111,Normal
2.81,-9.297764858882518,Normal
2.811,-9.274451533346618,Normal
2.812,-9.250772068344574,Normal
2.813,-9.226727398701144,Normal
2.814,-9.2023184736587,Normal
2.815,-9.17754625683981,Normal
2.816,-9.15241172620919,Normal
2.817,-9.126915874035028,Normal
2.818,-9.10105970684996,Normal
2.819,-9.074844245411173,Normal
2.82,-9.048270524660202,Normal
2.821,-9.02133959368202,Normal
2.822,-8.994052515663704,Normal
2.823,-8.96641036785237,Normal
2.824,-8.938414241512652,Normal
2.825,-8.910065241883679,Normal
2.826,-8.881364488135446,Normal
2.827,-8.852313113324556,Normal
2.828,-8.822912264349537,Normal
2.829,-8.793163101905552,Normal
2.83,-8.763066800438645,Normal
2.831,-8.732624548099214,Normal
2.832,-8.70183754669527,Normal
2.833,-8.670707011644897,Normal
2.834,-8.63923417192835,Normal
2.835,-8.607420270039437,Normal
2.836,-8.575266561936525,Normal
2.837,-8.542774316992958,Normal
2.838,-8.509944817946925,Normal
2.839,-8.476779360850841,Normal
2.84,-8.443279255020162,Normal
2.841,-8.409445822981684,Normal
2.842,-8.375280400421413,Normal
2.843,-8.34078433613171,Normal
2.844,-8.305958991958127,Normal
2.845,-8.270805742745623,Normal
2.846,-8.23532597628428,Normal
2.847,-8.19952109325453,Normal
2.848,-8.16339250717185,Normal
2.849,-8.12694164433093,Normal
2.85,-8.090169943749467,Normal
2.851,-8.053078857111215,Normal
2.852,-8.015669848708786,Normal
2.853,-7.977944395385711,Normal
2.854,-7.939903986478356,Normal
2.855,-7.901550123756909,Normal
2.856,-7.862884321366197,Normal
2.857,-7.82390810576587,Normal
2.858,-7.784623015670224,Normal
2.859,-7.745030601987354,Normal
2.86,-7.70513242775791,Normal
2.861,-7.664930068093496,Normal
2.862,-7.624425110114479,Normal
2.863,-7.583619152887221,Normal
2.864,-7.542513807361043,Normal
2.865,-7.501110696304581,Normal
2.866,-7.459411454241832,Normal
2.867,-7.417417727387406,Normal
2.868,-7.375131173581755,Normal
2.869,-7.3325534622255955,Normal
2.87,-7.289686274214113,Normal
2.871,-7.246531301870467,Normal
2.872,-7.203090248879072,Normal
2.873,-7.159364830218317,Normal
2.874,-7.115356772092863,Normal
2.875,-7.071067811865487,Normal
2.876,-7.026499697988506,Normal
2.877,-6.981654189934718,Normal
2.878,-6.9365330581280435,Normal
2.879,-6.891138083873481,Normal
2.88,-6.845471059286887,Normal
2.881,-6.7995337872241945,Normal
2.882,-6.753328081210251,Normal
2.883,-6.706855765367209,Normal
2.884,-6.660118674342527,Normal
2.885,-6.613118653236507,Normal
2.886,-6.565857557529555,Normal
2.887,-6.518337253008781,Normal
2.888,-6.47055961569444,Normal
2.889,-6.422526531765843,Normal
2.89,-6.3742398974869,Normal
2.891,-6.32570161913125,Normal
2.892,-6.2769136129070136,Normal
2.893,-6.227877804881109,Normal
2.894,-6.1785961309033315,Normal
2.895,-6.129070536529783,Normal
2.896,-6.0793029769460745,Normal
2.897,-6.0292954168902435,Normal
2.898,-5.979049830575188,Normal
2.899,-5.928568201610594,Normal
2.9,-5.877852522924737,Normal
2.901,-5.82690479668574,Normal
2.902,-5.7757270342226885,Normal
2.903,-5.724321255945925,Normal
2.904,-5.672689491267584,Normal
2.905,-5.620833778521299,Normal
2.906,-5.568756164881876,Normal
2.907,-5.516458706284302,Normal
2.908,-5.463943467342693,Normal
2.909,-5.411212521268764,Normal
2.91,-5.358267949789975,Normal
2.911,-5.305111843067353,Normal
2.912,-5.2517462996129725,Normal
2.913,-5.198173426207084,Normal
2.914,-5.144395337815056,Normal
2.915,-5.090414157503709,Normal
2.916,-5.036232016357607,Normal
2.917,-4.9818510533949105,Normal
2.918,-4.927273415482921,Normal
2.919,-4.872501257253332,Normal
2.92,-4.8175367410171654,Normal
2.921,-4.762382036679376,Normal
2.922,-4.707039321653314,Normal
2.923,-4.651510780774575,Normal
2.924,-4.595798606214874,Normal
2.925,-4.539904997395467,Normal
2.926,-4.483832160900325,Normal
2.927,-4.427582310389021,Normal
2.928,-4.371157666509339,Normal
2.929,-4.31456045680957,Normal
2.93,-4.25779291565071,Normal
2.931,-4.200857284118083,Normal
2.932,-4.143755809932864,Normal
2.933,-4.086490747363484,Normal
2.934,-4.029064357136624,Normal
2.935,-3.9714789063478078,Normal
2.936,-3.9137366683720294,Normal
2.937,-3.8558399227739413,Normal
2.938,-3.797790955218024,Normal
2.939,-3.7395920573780206,Normal
2.94,-3.6812455268467996,Normal
2.941,-3.6227536670454477,Normal
2.942,-3.5641187871325015,Normal
2.943,-3.505343201912588,Normal
2.944,-3.446429231745172,Normal
2.945,-3.3873792024529186,Normal
2.946,-3.328195445229875,Normal
2.947,-3.2688802965494372,Normal
2.948,-3.209436098072111,Normal
2.949,-3.1498651965530677,Normal
2.95,-3.090169943749464,Normal
2.951,-3.0303526963277334,Normal
2.952,-2.9704158157703464,Normal
2.953,-2.9103616682827194,Normal
2.954,-2.850192624699766,Normal
2.955,-2.789911060392301,Normal
2.956,-2.729519355173265,Normal
2.957,-2.669019893203772,Normal
2.958,-2.608415062898955,Normal
2.959,-2.547707256833811,Normal
2.96,-2.486898871648541,Normal
2.961,-2.4259923079541057,Normal
2.962,-2.3649899702372474,Normal
2.963,-2.3038942667659104,Normal
2.964,-2.24270760949382,Normal
2.965,-2.181432413965438,Normal
2.966,-2.120071099220528,Normal
2.967,-2.0586260876987987,Normal
2.968,-1.997099805144094,Normal
2.969,-1.9354946805086304,Normal
2.97,-1.873813145857243,Normal
2.971,-1.812057636271374,Normal
2.972,-1.7502305897527648,Normal
2.973,-1.688334447127347,Normal
2.974,-1.626371651948848,Normal
2.975,-1.5643446504023248,Normal
2.976,-1.5022558912075903,Normal
2.977,-1.4401078255225452,Normal
2.978,-1.377902906846373,Normal
2.979,-1.3156435909228215,Normal
2.98,-1.2533323356430426,Normal
2.981,-1.1909716009487015,Normal
2.982,-1.1285638487348248,Normal
2.983,-1.066111542752611,Normal
2.984,-1.0036171485121645,Normal
2.985,-0.9410831331851628,Normal
2.986,-0.8785119655074201,Normal
2.987,-0.8159061156815677,Normal
2.988,-0.7532680552793232,Normal
2.989,-0.6906002571440578,Normal
2.99,-0.6279051952931375,Normal
2.991,-0.5651853448202528,Normal
2.992,-0.5024431817977072,Normal
2.993,-0.43968118317866456,Normal
2.994,-0.3769018266993293,Normal
2.995,-0.3141075907812707,Normal
2.996,-0.25130095443336653,Normal
2.997,-0.18848439715411291,Normal
2.998,-0.12566039883352562,Normal
2.999,-0.06283143965559294,Normal
