Time,Amplitude,Label
2.526,-1.6263716519488525,Spike
2.527,-0.6883344471273336,Spike
2.528,-0.7502305897527515,Spike
2.529,-0.8120576362713607,Spike
2.53,-0.8738131458572471,Spike
2.531,-0.9354946805085995,Spike
2.532,-1.9970998051440634,Spike
2.533,-2.0586260876988027,Spike
2.534,-2.1200710992205494,Spike
2.535,-2.1814324139654246,Spike
2.536,-2.242707609493807,Spike
2.537,-1.3038942667658975,Spike
2.538,-1.3649899702372519,Spike
2.539,-2.4259923079540755,Spike
2.54,-1.4868988716485454,Spike
2.541,-2.5477072568338155,Spike
2.542,-2.608415062898976,Spike
2.543,-2.669019893203759,Spike
2.544,-2.7295193551732515,Spike
2.545,-1.7899110603922885,Spike
2.546,-2.8501926246997704,Spike
2.547,-2.9103616682827065,Spike
2.548,-1.9704158157703335,Spike
2.549,-3.0303526963277205,Spike
2.55,-2.090169943749485,Spike
2.551,-2.149865196553055,Spike
2.552,-2.209436098072098,Spike
2.553,-3.2688802965494244,Spike
2.554,-2.3281954452298623,Spike
2.555,-3.3873792024529066,Spike
2.556,-3.4464292317451592,Spike
2.557,-3.5053432019125754,Spike
2.558,-2.564118787132522,Spike
2.559,-2.622753667045468,Spike
2.56,-3.681245526846787,Spike
2.561,-3.7395920573780077,Spike
2.562,-3.7977909552180114,Spike
2.563,-2.855839922773962,Spike
2.564,-2.913736668372017,Spike
2.565,-2.9714789063477958,Spike
2.566,-4.029064357136613,Spike
2.567,-3.0864907473635057,Spike
2.568,-3.143755809932853,Spike
2.569,-4.2008572841180705,Spike
2.57,-4.257792915650699,Spike
2.571,-4.31456045680959,Spike
2.572,-4.371157666509326,Spike
2.573,-4.427582310389009,Spike
2.574,-3.4838321609003122,Spike
2.575,-3.539904997395486,Spike
2.576,-3.5957986062148617,Spike
2.577,-3.6515107807745633,Spike
2.578,-3.707039321653302,Spike
2.579,-3.762382036679395,Spike
2.58,-4.817536741017154,Spike
2.581,-4.872501257253321,Spike
2.582,-4.92727341548291,Spike
2.583,-4.981851053394899,Spike
2.584,-4.036232016357596,Spike
2.585,-4.090414157503696,Spike
2.586,-5.1443953378150455,Spike
2.587,-4.198173426207102,Spike
2.588,-5.251746299612962,Spike
2.589,-4.305111843067341,Spike
2.59,-4.358267949789965,Spike
2.591,-4.411212521268753,Spike
2.592,-4.463943467342682,Spike
2.593,-4.516458706284291,Spike
2.594,-5.568756164881865,Spike
2.595,-4.620833778521317,Spike
2.596,-4.6726894912675725,Spike
2.597,-4.724321255945913,Spike
2.598,-4.775727034222678,Spike
2.599,-4.826904796685759,Spike
2.6,-4.877852522924726,Spike
2.601,-5.9285682016105845,Spike
2.602,-5.979049830575177,Spike
2.603,-6.029295416890261,Spike
2.604,-5.079302976946065,Spike
2.605,-6.129070536529772,Spike
2.606,-6.17859613090332,Spike
2.607,-6.2278778048811265,Spike
2.608,-5.276913612907004,Spike
2.609,-6.32570161913124,Spike
2.61,-6.3742398974868895,Spike
2.611,-5.422526531765861,Spike
2.612,-6.47055961569443,Spike
2.613,-6.518337253008771,Spike
2.614,-5.5658575575295455,Spike
2.615,-6.613118653236524,Spike
2.616,-6.660118674342518,Spike
2.617,-6.706855765367199,Spike
2.618,-5.75332808121024,Spike
2.619,-6.799533787224186,Spike
2.62,-6.8454710592868775,Spike
2.621,-5.891138083873472,Spike
2.622,-5.936533058128035,Spike
2.623,-5.9816541899347335,Spike
2.624,-7.026499697988497,Spike
2.625,-6.071067811865477,Spike
2.626,-6.115356772092852,Spike
2.627,-7.1593648302183075,Spike
2.628,-7.203090248879063,Spike
2.629,-6.246531301870457,Spike
2.63,-7.2896862742141035,Spike
2.631,-6.3325534622256106,Spike
2.632,-6.375131173581746,Spike
2.633,-7.417417727387397,Spike
2.634,-6.459411454241823,Spike
2.635,-7.501110696304595,Spike
2.636,-7.542513807361035,Spike
2.637,-6.583619152887213,Spike
2.638,-6.62442511011447,Spike
2.639,-7.66493006809351,Spike
2.64,-6.705132427757901,Spike
2.641,-7.745030601987345,Spike
2.642,-6.784623015670217,Spike
2.643,-6.8239081057658835,Spike
2.644,-7.862884321366188,Spike
2.645,-6.901550123756901,Spike
2.646,-7.939903986478348,Spike
2.647,-7.977944395385724,Spike
2.648,-8.015669848708777,Spike
2.649,-8.053078857111208,Spike
2.65,-7.09016994374946,Spike
2.651,-7.126941644330945,Spike
2.652,-7.163392507171842,Spike
2.653,-7.199521093254523,Spike
2.654,-7.235325976284271,Spike
2.655,-8.270805742745614,Spike
2.656,-8.30595899195812,Spike
2.657,-8.340784336131703,Spike
2.658,-8.375280400421406,Spike
2.659,-7.409445822981697,Spike
2.66,-7.443279255020155,Spike
2.661,-8.476779360850834,Spike
2.662,-7.509944817946918,Spike
2.663,-8.542774316992949,Spike
2.664,-7.57526656193652,Spike
2.665,-8.60742027003943,Spike
2.666,-7.639234171928345,Spike
2.667,-7.670707011644907,Spike
2.668,-8.701837546695263,Spike
2.669,-8.732624548099206,Spike
2.67,-8.763066800438638,Spike
2.671,-8.793163101905563,Spike
2.672,-7.822912264349531,Spike
2.673,-8.852313113324549,Spike
2.674,-8.881364488135441,Spike
2.675,-7.910065241883688,Spike
2.676,-8.938414241512646,Spike
2.677,-8.966410367852365,Spike
2.678,-7.994052515663698,Spike
2.679,-8.02133959368203,Spike
2.68,-9.048270524660197,Spike
2.681,-8.074844245411168,Spike
2.682,-9.101059706849954,Spike
2.683,-8.126915874035038,Spike
2.684,-8.152411726209184,Spike
2.685,-8.177546256839804,Spike
2.686,-8.202318473658694,Spike
2.687,-8.226727398701152,Spike
2.688,-8.250772068344583,Spike
2.689,-8.274451533346614,Spike
2.69,-9.297764858882513,Spike
2.691,-8.320711124582107,Spike
2.692,-9.343289424566116,Spike
2.693,-9.365498867481918,Spike
2.694,-9.387338576538735,Spike
2.695,-9.408807689542247,Spike
2.696,-8.429905358928647,Spike
2.697,-9.45063075179805,Spike
2.698,-9.470983049947444,Spike
2.699,-8.490961449902946,Spike
2.7,-8.510565162951535,Spike
2.701,-9.529793415172186,Spike
2.702,-8.548645447466425,Spike
2.703,-9.5671205155883,Spike
2.704,-8.585217890173762,Spike
2.705,-8.602936856769432,Spike
2.706,-8.62027671586086,Spike
2.707,-9.637236782900096,Spike
2.708,-8.653816388332737,Spike
2.709,-9.670014877624348,Spike
2.71,-8.685831611286309,Spike
2.711,-8.701265964901054,Spike
2.712,-8.716317329146744,Spike
2.713,-8.730985109821269,Spike
2.714,-8.745268727865765,Spike
2.715,-8.759167619387467,Spike
2.716,-9.772681235681935,Spike
2.717,-8.785809043254721,Spike
2.718,-9.798550523842467,Spike
2.719,-9.810905174433339,Spike
2.72,-8.82287250728689,Spike
2.721,-8.834452049953294,Spike
2.722,-9.84564334529205,Spike
2.723,-8.856445951489976,Spike
2.724,-8.866859442078681,Spike
2.725,-9.876883405951379,Spike
2.726,-9.88651744737914,Spike
2.727,-9.89576118602651,Spike
2.728,-8.90461425696651,Spike
2.729,-9.913076310695065,Spike
2.73,-8.921147013144777,Spike
2.731,-8.928826045698134,Spike
2.732,-8.936113105200086,Spike
2.733,-8.943007903969988,Spike
2.734,-9.949510169813001,Spike
2.735,-8.9556196460308,Spike
2.736,-9.961336091431724,Spike
2.737,-9.966659280340298,Spike
2.738,-9.971589002606137,Spike
2.739,-9.976125063612251,Spike
2.74,-9.980267284282716,Spike
2.741,-9.98401550108975,Spike
2.742,-9.987369566060176,Spike
2.743,-9.990329346781246,Spike
2.744,-9.992894726405892,Spike
2.745,-8.995065603657315,Spike
2.746,-9.996841892833,Spike
2.747,-9.99822352380809,Spike
2.748,-9.99921044203816,Spike
2.749,-9.999802608561371,Spike
2.75,-10.0,Spike
2.751,-9.999802608561371,Spike
2.752,-8.99921044203816,Spike
2.753,-8.99822352380809,Spike
2.754,-9.996841892833,Spike
2.755,-9.995065603657316,Spike
2.756,-8.992894726405892,Spike
2.757,-8.990329346781248,Spike
2.758,-8.987369566060176,Spike
2.759,-9.98401550108975,Spike
2.76,-8.980267284282716,Spike
2.761,-8.976125063612253,Spike
2.762,-8.97158900260614,Spike
2.763,-9.966659280340298,Spike
2.764,-8.961336091431725,Spike
2.765,-8.9556196460308,Spike
2.766,-9.949510169813003,Spike
2.767,-8.943007903969992,Spike
2.768,-8.936113105200082,Spike
2.769,-9.928826045698136,Spike
2.77,-9.921147013144777,Spike
2.771,-9.913076310695066,Spike
2.772,-9.904614256966513,Spike
2.773,-8.89576118602651,Spike
2.774,-9.886517447379141,Spike
2.775,-8.87688340595138,Spike
2.776,-9.866859442078677,Spike
2.777,-8.856445951489977,Spike
2.778,-8.845643345292052,Spike
2.779,-8.834452049953295,Spike
2.78,-8.822872507286887,Spike
2.781,-8.810905174433342,Spike
2.782,-9.79855052384247,Spike
2.783,-9.785809043254723,Spike
2.784,-9.77268123568193,Spike
2.785,-9.759167619387469,Spike
2.786,-9.745268727865769,Spike
2.787,-9.730985109821273,Spike
2.788,-8.716317329146738,Spike
2.789,-9.701265964901058,Spike
2.79,-9.685831611286313,Spike
2.791,-9.670014877624352,Spike
2.792,-9.653816388332732,Spike
2.793,-9.637236782900102,Spike
2.794,-9.620276715860864,Spike
2.795,-9.602936856769437,Spike
2.796,-8.585217890173755,Spike
2.797,-8.567120515588304,Spike
2.798,-9.548645447466429,Spike
2.799,-8.529793415172188,Spike
2.8,-9.510565162951538,Spike
2.801,-9.490961449902949,Spike
2.802,-9.470983049947447,Spike
2.803,-8.450630751798055,Spike
2.804,-8.429905358928641,Spike
2.805,-8.40880768954225,Spike
2.806,-9.38733857653874,Spike
2.807,-9.365498867481923,Spike
2.808,-8.343289424566121,Spike
2.809,-9.320711124582111,Spike
2.81,-9.297764858882518,Spike
2.811,-8.274451533346618,Spike
2.812,-8.250772068344574,Spike
2.813,-8.226727398701144,Spike
2.814,-8.2023184736587,Spike
2.815,-9.17754625683981,Spike
2.816,-9.15241172620919,Spike
2.817,-9.126915874035028,Spike
2.818,-9.10105970684996,Spike
2.819,-8.074844245411173,Spike
2.82,-8.048270524660202,Spike
2.821,-9.02133959368202,Spike
2.822,-7.994052515663704,Spike
2.823,-8.96641036785237,Spike
2.824,-8.938414241512652,Spike
2.825,-8.910065241883679,Spike
2.826,-7.881364488135446,Spike
2.827,-7.852313113324556,Spike
2.828,-8.822912264349537,Spike
2.829,-7.793163101905552,Spike
2.83,-8.763066800438645,Spike
2.831,-8.732624548099214,Spike
2.832,-8.70183754669527,Spike
2.833,-8.670707011644897,Spike
2.834,-8.63923417192835,Spike
2.835,-8.607420270039437,Spike
2.836,-8.575266561936525,Spike
2.837,-7.542774316992958,Spike
2.838,-8.509944817946925,Spike
2.839,-8.476779360850841,Spike
2.84,-8.443279255020162,Spike
2.841,-8.409445822981684,Spike
2.842,-8.375280400421413,Spike
2.843,-8.34078433613171,Spike
2.844,-8.305958991958127,Spike
2.845,-7.2708057427456225,Spike
2.846,-7.23532597628428,Spike
2.847,-7.19952109325453,Spike
2.848,-8.16339250717185,Spike
2.849,-7.12694164433093,Spike
2.85,-7.090169943749467,Spike
2.851,-8.053078857111215,Spike
2.852,-8.015669848708786,Spike
2.853,-7.977944395385711,Spike
2.854,-7.939903986478356,Spike
2.855,-7.901550123756909,Spike
2.856,-7.862884321366197,Spike
2.857,-6.82390810576587,Spike
2.858,-7.784623015670224,Spike
2.859,-6.745030601987354,Spike
2.86,-7.70513242775791,Spike
2.861,-7.664930068093496,Spike
2.862,-6.624425110114479,Spike
2.863,-6.583619152887221,Spike
2.864,-6.542513807361043,Spike
2.865,-6.501110696304581,Spike
2.866,-6.459411454241832,Spike
2.867,-6.417417727387406,Spike
2.868,-7.375131173581755,Spike
2.869,-7.3325534622255955,Spike
2.87,-7.289686274214113,Spike
2.871,-7.246531301870467,Spike
2.872,-7.203090248879072,Spike
2.873,-6.159364830218317,Spike
2.874,-6.115356772092863,Spike
2.875,-6.071067811865487,Spike
2.876,-7.026499697988506,Spike
2.877,-5.981654189934718,Spike
2.878,-5.9365330581280435,Spike
2.879,-5.891138083873481,Spike
2.88,-6.845471059286887,Spike
2.881,-5.7995337872241945,Spike
2.882,-5.753328081210251,Spike
2.883,-6.706855765367209,Spike
2.884,-6.660118674342527,Spike
2.885,-6.613118653236507,Spike
2.886,-6.565857557529555,Spike
2.887,-6.518337253008781,Spike
2.888,-5.47055961569444,Spike
2.889,-6.422526531765843,Spike
2.89,-5.3742398974869,Spike
2.891,-6.32570161913125,Spike
2.892,-5.2769136129070136,Spike
2.893,-5.227877804881109,Spike
2.894,-5.1785961309033315,Spike
2.895,-6.129070536529783,Spike
2.896,-5.0793029769460745,Spike
2.897,-6.0292954168902435,Spike
2.898,-4.979049830575188,Spike
2.899,-5.928568201610594,Spike
2.9,-4.877852522924737,Spike
2.901,-4.82690479668574,Spike
2.902,-5.7757270342226885,Spike
2.903,-4.724321255945925,Spike
2.904,-4.672689491267584,Spike
2.905,-5.620833778521299,Spike
2.906,-5.568756164881876,Spike
2.907,-4.516458706284302,Spike
2.908,-5.463943467342693,Spike
2.909,-4.411212521268764,Spike
2.91,-5.358267949789975,Spike
2.911,-5.305111843067353,Spike
2.912,-4.2517462996129725,Spike
2.913,-5.198173426207084,Spike
2.914,-5.144395337815056,Spike
2.915,-5.090414157503709,Spike
2.916,-4.036232016357607,Spike
2.917,-4.9818510533949105,Spike
2.918,-4.927273415482921,Spike
2.919,-4.872501257253332,Spike
2.92,-4.8175367410171654,Spike
2.921,-4.762382036679376,Spike
2.922,-3.7070393216533137,Spike
2.923,-3.651510780774575,Spike
2.924,-4.595798606214874,Spike
2.925,-4.539904997395467,Spike
2.926,-4.483832160900325,Spike
2.927,-3.4275823103890213,Spike
2.928,-3.3711576665093386,Spike
2.929,-4.31456045680957,Spike
2.93,-3.25779291565071,Spike
2.931,-4.200857284118083,Spike
2.932,-3.1437558099328644,Spike
2.933,-3.0864907473634844,Spike
2.934,-4.029064357136624,Spike
2.935,-3.9714789063478078,Spike
2.936,-2.9137366683720294,Spike
2.937,-3.8558399227739413,Spike
2.938,-2.797790955218024,Spike
2.939,-3.7395920573780206,Spike
2.94,-2.6812455268467996,Spike
2.941,-2.6227536670454477,Spike
2.942,-3.5641187871325015,Spike
2.943,-2.505343201912588,Spike
2.944,-2.446429231745172,Spike
2.945,-3.3873792024529186,Spike
2.946,-3.328195445229875,Spike
2.947,-3.2688802965494372,Spike
2.948,-3.209436098072111,Spike
2.949,-3.1498651965530677,Spike
2.95,-2.090169943749464,Spike
2.951,-3.0303526963277334,Spike
2.952,-1.9704158157703464,Spike
2.953,-1.9103616682827194,Spike
2.954,-2.850192624699766,Spike
2.955,-2.789911060392301,Spike
2.956,-1.7295193551732648,Spike
2.957,-1.6690198932037719,Spike
2.958,-1.6084150628989549,Spike
2.959,-2.547707256833811,Spike
2.96,-1.486898871648541,Spike
2.961,-2.4259923079541057,Spike
2.962,-2.3649899702372474,Spike
2.963,-1.3038942667659104,Spike
2.964,-1.24270760949382,Spike
2.965,-2.181432413965438,Spike
2.966,-2.120071099220528,Spike
2.967,-1.0586260876987987,Spike
2.968,-1.997099805144094,Spike
2.969,-1.9354946805086304,Spike
2.97,-0.8738131458572429,Spike
2.971,-1.812057636271374,Spike
2.972,-1.7502305897527648,Spike
2.973,-1.688334447127347,Spike
2.974,-0.626371651948848,Spike
2.975,-0.5643446504023248,Spike
2.976,-1.5022558912075903,Spike
2.977,-0.44010782552254524,Spike
2.978,-1.377902906846373,Spike
2.979,-1.3156435909228215,Spike
2.98,-0.2533323356430426,Spike
2.981,-1.1909716009487015,Spike
2.982,-0.12856384873482485,Spike
2.983,-0.06611154275261111,Spike
2.984,-1.0036171485121645,Spike
2.985,-0.9410831331851628,Spike
2.986,0.12148803449257994,Spike
2.987,-0.8159061156815677,Spike
2.988,0.24673194472067683,Spike
2.989,-0.6906002571440578,Spike
2.99,0.3720948047068625,Spike
2.991,-0.5651853448202528,Spike
2.992,-0.5024431817977072,Spike
2.993,-0.43968118317866456,Spike
2.994,-0.3769018266993293,Spike
2.995,-0.3141075907812707,Spike
2.996,0.7486990455666335,Spike
2.997,0.8115156028458871,Spike
2.998,-0.12566039883352562,Spike
2.999,-0.06283143965559294,Spike
